long,lat,order,hole,piece,group,id
-83.30823239,41.678567,16776,FALSE,1,3.1,3
-83.30823251,41.67876964,16777,FALSE,1,3.1,3
-83.30777462,41.67887791,16778,FALSE,1,3.1,3
-83.30753791,41.67910331,16779,FALSE,1,3.1,3
-83.30878154,41.68053735,16780,FALSE,1,3.1,3
-83.30896488,41.68055168,16781,FALSE,1,3.1,3
-83.30948381,41.68113116,16782,FALSE,1,3.1,3
-83.30987293,41.68219508,16783,FALSE,1,3.1,3
-83.30962121,41.68245231,16784,FALSE,1,3.1,3
-83.30922423,41.68336092,16785,FALSE,1,3.1,3
-83.30782827,41.68483896,16786,FALSE,1,3.1,3
-83.30550857,41.68642109,16787,FALSE,1,3.1,3
-83.30519599,41.68687767,16788,FALSE,1,3.1,3
-83.30575267,41.68773561,16789,FALSE,1,3.1,3
-83.31065891,41.69061812,16790,FALSE,1,3.1,3
-83.31296299,41.69239103,16791,FALSE,1,3.1,3
-83.31711352,41.69500928,16792,FALSE,1,3.1,3
-83.31847166,41.69570689,16793,FALSE,1,3.1,3
-83.31967694,41.69663272,16794,FALSE,1,3.1,3
-83.32257643,41.69856452,16795,FALSE,1,3.1,3
-83.32321739,41.69881275,16796,FALSE,1,3.1,3
-83.32601727,41.70047629,16797,FALSE,1,3.1,3
-83.32753551,41.70123359,16798,FALSE,1,3.1,3
-83.33040444,41.70303522,16799,FALSE,1,3.1,3
-83.33131222,41.70332752,16800,FALSE,1,3.1,3
-83.33176252,41.70373267,16801,FALSE,1,3.1,3
-83.33267017,41.7040835,16802,FALSE,1,3.1,3
-83.33335693,41.70417313,16803,FALSE,1,3.1,3
-83.33555427,41.70508315,16804,FALSE,1,3.1,3
-83.33685132,41.70515134,16805,FALSE,1,3.1,3
-83.33943021,41.70400912,16806,FALSE,1,3.1,3
-83.33802648,41.70310104,16807,FALSE,1,3.1,3
-83.33712614,41.70206113,16808,FALSE,1,3.1,3
-83.33714101,41.70125927,16809,FALSE,1,3.1,3
-83.33779751,41.69862962,16810,FALSE,1,3.1,3
-83.33893429,41.69633242,16811,FALSE,1,3.1,3
-83.34014715,41.69469561,16812,FALSE,1,3.1,3
-83.34128392,41.69331252,16813,FALSE,1,3.1,3
-83.34347353,41.69151618,16814,FALSE,1,3.1,3
-83.34516753,41.69110786,16815,FALSE,1,3.1,3
-83.34838692,41.68977674,16816,FALSE,1,3.1,3
-83.34945506,41.68944419,16817,FALSE,1,3.1,3
-83.35068332,41.68876612,16818,FALSE,1,3.1,3
-83.35278158,41.6883269,16819,FALSE,1,3.1,3
-83.35607002,41.68733189,16820,FALSE,1,3.1,3
-83.3579547,41.68693748,16821,FALSE,1,3.1,3
-83.35918285,41.68654752,16822,FALSE,1,3.1,3
-83.36221187,41.68625564,16823,FALSE,1,3.1,3
-83.37972938,41.68714606,16824,FALSE,1,3.1,3
-83.38140804,41.68739948,16825,FALSE,1,3.1,3
-83.38274303,41.68778159,16826,FALSE,1,3.1,3
-83.38439853,41.68813901,16827,FALSE,1,3.1,3
-83.38537526,41.688488,16828,FALSE,1,3.1,3
-83.38758768,41.68900944,16829,FALSE,1,3.1,3
-83.38930437,41.68997344,16830,FALSE,1,3.1,3
-83.39062437,41.69086011,16831,FALSE,1,3.1,3
-83.39178418,41.69110166,16832,FALSE,1,3.1,3
-83.39283694,41.6911698,16833,FALSE,1,3.1,3
-83.39398927,41.69149254,16834,FALSE,1,3.1,3
-83.39490475,41.69147346,16835,FALSE,1,3.1,3
-83.39530917,41.6909787,16836,FALSE,1,3.1,3
-83.39760539,41.69054805,16837,FALSE,1,3.1,3
-83.39872709,41.69055166,16838,FALSE,1,3.1,3
-83.39960431,41.69069545,16839,FALSE,1,3.1,3
-83.4007642,41.69075678,16840,FALSE,1,3.1,3
-83.40132102,41.69094779,16841,FALSE,1,3.1,3
-83.40226723,41.6910586,16842,FALSE,1,3.1,3
-83.40272499,41.69095896,16843,FALSE,1,3.1,3
-83.40301494,41.69058815,16844,FALSE,1,3.1,3
-83.40470113,41.69057539,16845,FALSE,1,3.1,3
-83.40512807,41.69044487,16846,FALSE,1,3.1,3
-83.40541042,41.69026334,16847,FALSE,1,3.1,3
-83.40607444,41.69034851,16848,FALSE,1,3.1,3
-83.40663879,41.69062038,16849,FALSE,1,3.1,3
-83.4074783,41.69080994,16850,FALSE,1,3.1,3
-83.40920265,41.69069274,16851,FALSE,1,3.1,3
-83.40941605,41.69040457,16852,FALSE,1,3.1,3
-83.40962187,41.6898734,16853,FALSE,1,3.1,3
-83.41015601,41.68945692,16854,FALSE,1,3.1,3
-83.41054515,41.68930015,16855,FALSE,1,3.1,3
-83.41297137,41.68908712,16856,FALSE,1,3.1,3
-83.41378779,41.68893037,16857,FALSE,1,3.1,3
-83.41515345,41.6889422,16858,FALSE,1,3.1,3
-83.41693875,41.68943153,16859,FALSE,1,3.1,3
-83.41841889,41.68934184,16860,FALSE,1,3.1,3
-83.41937251,41.68915966,16861,FALSE,1,3.1,3
-83.42021204,41.689169,16862,FALSE,1,3.1,3
-83.42102066,41.68930507,16863,FALSE,1,3.1,3
-83.42189802,41.68960179,16864,FALSE,1,3.1,3
-83.42237863,41.68995191,16865,FALSE,1,3.1,3
-83.42280607,41.68982582,16866,FALSE,1,3.1,3
-83.4231951,41.6895069,16867,FALSE,1,3.1,3
-83.42390448,41.68932983,16868,FALSE,1,3.1,3
-83.42471345,41.68933528,16869,FALSE,1,3.1,3
-83.42576632,41.68955622,16870,FALSE,1,3.1,3
-83.4263232,41.6897471,16871,FALSE,1,3.1,3
-83.42662085,41.68998398,16872,FALSE,1,3.1,3
-83.4275288,41.69028452,16873,FALSE,1,3.1,3
-83.42833744,41.69042054,16874,FALSE,1,3.1,3
-83.42876476,41.69032145,16875,FALSE,1,3.1,3
-83.42932159,41.69048079,16876,FALSE,1,3.1,3
-83.42999288,41.69053865,16877,FALSE,1,3.1,3
-83.43180872,41.69097756,16878,FALSE,1,3.1,3
-83.43335759,41.69167427,16879,FALSE,1,3.1,3
-83.43384594,41.69212774,16880,FALSE,1,3.1,3
-83.43467772,41.69263698,16881,FALSE,1,3.1,3
-83.43524241,41.69285467,16882,FALSE,1,3.1,3
-83.43573046,41.69320007,16883,FALSE,1,3.1,3
-83.43596717,41.69373091,16884,FALSE,1,3.1,3
-83.43624938,41.69346825,16885,FALSE,1,3.1,3
-83.43724108,41.69300142,16886,FALSE,1,3.1,3
-83.43816446,41.69229736,16887,FALSE,1,3.1,3
-83.43812625,41.69271696,16888,FALSE,1,3.1,3
-83.43759196,41.69321463,16889,FALSE,1,3.1,3
-83.43747769,41.69360882,16890,FALSE,1,3.1,3
-83.43715737,41.69392632,16891,FALSE,1,3.1,3
-83.43668439,41.69495405,16892,FALSE,1,3.1,3
-83.43730984,41.69537758,16893,FALSE,1,3.1,3
-83.43776779,41.69546243,16894,FALSE,1,3.1,3
-83.43973599,41.69550622,16895,FALSE,1,3.1,3
-83.44022449,41.69569398,16896,FALSE,1,3.1,3
-83.44081958,41.69611814,16897,FALSE,1,3.1,3
-83.44109428,41.69644102,16898,FALSE,1,3.1,3
-83.44133068,41.69697187,16899,FALSE,1,3.1,3
-83.44142988,41.6974696,16900,FALSE,1,3.1,3
-83.44138411,41.69810551,16901,FALSE,1,3.1,3
-83.44117041,41.69855135,16902,FALSE,1,3.1,3
-83.44003374,41.69933651,16903,FALSE,1,3.1,3
-83.44002587,41.69957534,16904,FALSE,1,3.1,3
-83.44045323,41.69957527,16905,FALSE,1,3.1,3
-83.44140721,41.69932084,16906,FALSE,1,3.1,3
-83.44249028,41.6996986,16907,FALSE,1,3.1,3
-83.44276515,41.69993592,16908,FALSE,1,3.1,3
-83.44262009,41.70043885,16909,FALSE,1,3.1,3
-83.44335255,41.70047281,16910,FALSE,1,3.1,3
-83.44430616,41.70031743,16911,FALSE,1,3.1,3
-83.44503858,41.70050899,16912,FALSE,1,3.1,3
-83.44581709,41.70051944,16913,FALSE,1,3.1,3
-83.44567968,41.70009457,16914,FALSE,1,3.1,3
-83.44537447,41.69959222,16915,FALSE,1,3.1,3
-83.44252847,41.69682033,16916,FALSE,1,3.1,3
-83.43997265,41.69397015,16917,FALSE,1,3.1,3
-83.43911022,41.69264204,16918,FALSE,1,3.1,3
-83.43894269,41.69211423,16919,FALSE,1,3.1,3
-83.43911785,41.69193039,16920,FALSE,1,3.1,3
-83.43946901,41.69212107,16921,FALSE,1,3.1,3
-83.44088052,41.69397788,16922,FALSE,1,3.1,3
-83.44161287,41.69475486,16923,FALSE,1,3.1,3
-83.44223852,41.69518287,16924,FALSE,1,3.1,3
-83.44283359,41.69536835,16925,FALSE,1,3.1,3
-83.44346691,41.69521529,16926,FALSE,1,3.1,3
-83.44442068,41.69519501,16927,FALSE,1,3.1,3
-83.44501592,41.69533544,16928,FALSE,1,3.1,3
-83.4471522,41.69537552,16929,FALSE,1,3.1,3
-83.44760986,41.69564046,16930,FALSE,1,3.1,3
-83.44725884,41.69575151,16931,FALSE,1,3.1,3
-83.44300157,41.695689,16932,FALSE,1,3.1,3
-83.44299385,41.69613947,16933,FALSE,1,3.1,3
-83.44552673,41.69871538,16934,FALSE,1,3.1,3
-83.44587028,41.69924844,16935,FALSE,1,3.1,3
-83.44667134,41.69899272,16936,FALSE,1,3.1,3
-83.4474727,41.69920982,16937,FALSE,1,3.1,3
-83.44778515,41.69968499,16938,FALSE,1,3.1,3
-83.44788455,41.70029529,16939,FALSE,1,3.1,3
-83.44823563,41.7002743,16940,FALSE,1,3.1,3
-83.44858649,41.69784417,16941,FALSE,1,3.1,3
-83.44884591,41.696893,16942,FALSE,1,3.1,3
-83.44917385,41.69607546,16943,FALSE,1,3.1,3
-83.44963179,41.69576399,16944,FALSE,1,3.1,3
-83.44961631,41.69933075,16945,FALSE,1,3.1,3
-83.44972311,41.69962117,16946,FALSE,1,3.1,3
-83.45084469,41.69709805,16947,FALSE,1,3.1,3
-83.45127187,41.6968863,16948,FALSE,1,3.1,3
-83.45144745,41.69897648,16949,FALSE,1,3.1,3
-83.45172967,41.69911005,16950,FALSE,1,3.1,3
-83.45191279,41.698899,16951,FALSE,1,3.1,3
-83.45208072,41.69689606,16952,FALSE,1,3.1,3
-83.45229453,41.6966033,16953,FALSE,1,3.1,3
-83.4526833,41.69652746,16954,FALSE,1,3.1,3
-83.45292752,41.69668886,16955,FALSE,1,3.1,3
-83.45297334,41.69806131,16956,FALSE,1,3.1,3
-83.45308031,41.69835623,16957,FALSE,1,3.1,3
-83.45332421,41.69814388,16958,FALSE,1,3.1,3
-83.45337016,41.69737738,16959,FALSE,1,3.1,3
-83.45426289,41.6973313,16960,FALSE,1,3.1,3
-83.45485781,41.69752123,16961,FALSE,1,3.1,3
-83.45591091,41.69758428,16962,FALSE,1,3.1,3
-83.45668893,41.69751361,16963,FALSE,1,3.1,3
-83.45767332,41.69717284,16964,FALSE,1,3.1,3
-83.45831422,41.69683491,16965,FALSE,1,3.1,3
-83.45891675,41.69625913,16966,FALSE,1,3.1,3
-83.4602826,41.69159624,16967,FALSE,1,3.1,3
-83.46090043,41.69150195,16968,FALSE,1,3.1,3
-83.46124376,41.6916432,16969,FALSE,1,3.1,3
-83.46116736,41.69245539,16970,FALSE,1,3.1,3
-83.46046557,41.69485705,16971,FALSE,1,3.1,3
-83.46049615,41.69522564,16972,FALSE,1,3.1,3
-83.4605952,41.69533159,16973,FALSE,1,3.1,3
-83.4609846,41.6953908,16974,FALSE,1,3.1,3
-83.46122854,41.69520996,16975,FALSE,1,3.1,3
-83.46148027,41.69468221,16976,FALSE,1,3.1,3
-83.46226613,41.69188698,16977,FALSE,1,3.1,3
-83.46284613,41.69043807,16978,FALSE,1,3.1,3
-83.46309783,41.69006793,16979,FALSE,1,3.1,3
-83.46344896,41.69017748,16980,FALSE,1,3.1,3
-83.46350994,41.69076157,16981,FALSE,1,3.1,3
-83.46299104,41.69281709,16982,FALSE,1,3.1,3
-83.46305203,41.69334264,16983,FALSE,1,3.1,3
-83.46325799,41.69350484,16984,FALSE,1,3.1,3
-83.46347165,41.69350476,16985,FALSE,1,3.1,3
-83.46375412,41.6933501,16986,FALSE,1,3.1,3
-83.46403611,41.69295679,16987,FALSE,1,3.1,3
-83.46412019,41.69218947,16988,FALSE,1,3.1,3
-83.46493654,41.68883969,16989,FALSE,1,3.1,3
-83.46533331,41.68866006,16990,FALSE,1,3.1,3
-83.46585961,41.68871631,16991,FALSE,1,3.1,3
-83.46616481,41.68919609,16992,FALSE,1,3.1,3
-83.46594362,41.68980425,16993,FALSE,1,3.1,3
-83.46597407,41.69038449,16994,FALSE,1,3.1,3
-83.46663798,41.6904648,16995,FALSE,1,3.1,3
-83.46966693,41.68852196,16996,FALSE,1,3.1,3
-83.47072748,41.68794979,16997,FALSE,1,3.1,3
-83.47736499,41.68361001,16998,FALSE,1,3.1,3
-83.47768522,41.6832969,16999,FALSE,1,3.1,3
-83.47758633,41.68268662,17000,FALSE,1,3.1,3
-83.4780822,41.68240124,17001,FALSE,1,3.1,3
-83.47872304,41.68211723,17002,FALSE,1,3.1,3
-83.48003521,41.68203037,17003,FALSE,1,3.1,3
-83.48111854,41.68235823,17004,FALSE,1,3.1,3
-83.4812943,41.68217431,17005,FALSE,1,3.1,3
-83.48115681,41.68183054,17006,FALSE,1,3.1,3
-83.48088218,41.68156178,17007,FALSE,1,3.1,3
-83.48078278,41.68127123,17008,FALSE,1,3.1,3
-83.48170618,41.68059384,17009,FALSE,1,3.1,3
-83.48181312,41.68040691,17010,FALSE,1,3.1,3
-83.48160693,41.68019972,17011,FALSE,1,3.1,3
-83.48164499,41.67985216,17012,FALSE,1,3.1,3
-83.48273631,41.68001771,17013,FALSE,1,3.1,3
-83.4828736,41.67978059,17014,FALSE,1,3.1,3
-83.48273594,41.67949086,17015,FALSE,1,3.1,3
-83.48217938,41.67906609,17016,FALSE,1,3.1,3
-83.48208016,41.6787215,17017,FALSE,1,3.1,3
-83.48395683,41.67872147,17018,FALSE,1,3.1,3
-83.4841704,41.67837912,17019,FALSE,1,3.1,3
-83.48581077,41.67683512,17020,FALSE,1,3.1,3
-83.4881301,41.67420916,17021,FALSE,1,3.1,3
-83.48855739,41.67387119,17022,FALSE,1,3.1,3
-83.48904571,41.67386962,17023,FALSE,1,3.1,3
-83.4893126,41.67349008,17024,FALSE,1,3.1,3
-83.48941969,41.67312301,17025,FALSE,1,3.1,3
-83.49048762,41.67233435,17026,FALSE,1,3.1,3
-83.49141087,41.67144524,17027,FALSE,1,3.1,3
-83.4922274,41.67110782,17028,FALSE,1,3.1,3
-83.49563006,41.66872839,17029,FALSE,1,3.1,3
-83.49644636,41.66807573,17030,FALSE,1,3.1,3
-83.4968126,41.66699604,17031,FALSE,1,3.1,3
-83.49713301,41.66694405,17032,FALSE,1,3.1,3
-83.49730104,41.66718356,17033,FALSE,1,3.1,3
-83.49730093,41.66747176,17034,FALSE,1,3.1,3
-83.49775856,41.66736725,17035,FALSE,1,3.1,3
-83.49779668,41.66715928,17036,FALSE,1,3.1,3
-83.49762148,41.66687039,17037,FALSE,1,3.1,3
-83.49678947,41.66633009,17038,FALSE,1,3.1,3
-83.49679717,41.66601471,17039,FALSE,1,3.1,3
-83.49742304,41.66620374,17040,FALSE,1,3.1,3
-83.49839952,41.66689851,17041,FALSE,1,3.1,3
-83.49875044,41.6669269,17042,FALSE,1,3.1,3
-83.49906338,41.66679851,17043,FALSE,1,3.1,3
-83.49878865,41.66637219,17044,FALSE,1,3.1,3
-83.4977509,41.66559771,17045,FALSE,1,3.1,3
-83.49814005,41.66531456,17046,FALSE,1,3.1,3
-83.49904031,41.66597945,17047,FALSE,1,3.1,3
-83.49949816,41.66611359,17048,FALSE,1,3.1,3
-83.50071146,41.66509202,17049,FALSE,1,3.1,3
-83.50194725,41.6638673,17050,FALSE,1,3.1,3
-83.50259572,41.66337135,17051,FALSE,1,3.1,3
-83.50322894,41.66302433,17052,FALSE,1,3.1,3
-83.50335081,41.66282805,17053,FALSE,1,3.1,3
-83.50375542,41.66256706,17054,FALSE,1,3.1,3
-83.50419801,41.66232776,17055,FALSE,1,3.1,3
-83.50471662,41.66219037,17056,FALSE,1,3.1,3
-83.50481587,41.66171088,17057,FALSE,1,3.1,3
-83.50502958,41.6615216,17058,FALSE,1,3.1,3
-83.50541102,41.66129263,17059,FALSE,1,3.1,3
-83.50634948,41.66112356,17060,FALSE,1,3.1,3
-83.50651716,41.66089926,17061,FALSE,1,3.1,3
-83.50657079,41.66050182,17062,FALSE,1,3.1,3
-83.50650203,41.66009354,17063,FALSE,1,3.1,3
-83.5063646,41.6598984,17064,FALSE,1,3.1,3
-83.50637225,41.65958302,17065,FALSE,1,3.1,3
-83.50655545,41.65937188,17066,FALSE,1,3.1,3
-83.5065476,41.65877314,17067,FALSE,1,3.1,3
-83.5064563,41.65850945,17068,FALSE,1,3.1,3
-83.50657811,41.65826363,17069,FALSE,1,3.1,3
-83.50708177,41.65868944,17070,FALSE,1,3.1,3
-83.5083102,41.66018017,17071,FALSE,1,3.1,3
-83.50876037,41.65997221,17072,FALSE,1,3.1,3
-83.50773026,41.65848616,17073,FALSE,1,3.1,3
-83.50757032,41.65816543,17074,FALSE,1,3.1,3
-83.50757026,41.65792227,17075,FALSE,1,3.1,3
-83.50780654,41.65783155,17076,FALSE,1,3.1,3
-83.50815756,41.65794097,17077,FALSE,1,3.1,3
-83.50894346,41.65866682,17078,FALSE,1,3.1,3
-83.50919515,41.65916567,17079,FALSE,1,3.1,3
-83.50972915,41.65960882,17080,FALSE,1,3.1,3
-83.51050758,41.65926309,17081,FALSE,1,3.1,3
-83.51157557,41.658141,17082,FALSE,1,3.1,3
-83.50935557,41.663323,17226,FALSE,1,3.1,3
-83.50938611,41.66366457,17227,FALSE,1,3.1,3
-83.50974481,41.66392242,17228,FALSE,1,3.1,3
-83.50949288,41.66410354,17229,FALSE,1,3.1,3
-83.50909593,41.66377898,17230,FALSE,1,3.1,3
-83.50878348,41.66394791,17231,FALSE,1,3.1,3
-83.50897404,41.66425446,17232,FALSE,1,3.1,3
-83.50875276,41.66433585,17233,FALSE,1,3.1,3
-83.50817306,41.66412785,17234,FALSE,1,3.1,3
-83.50742511,41.6644774,17235,FALSE,1,3.1,3
-83.50641066,41.66517499,17236,FALSE,1,3.1,3
-83.50561705,41.66587677,17237,FALSE,1,3.1,3
-83.50520531,41.66646664,17238,FALSE,1,3.1,3
-83.50502212,41.66705603,17239,FALSE,1,3.1,3
-83.50454129,41.66747179,17240,FALSE,1,3.1,3
-83.50396149,41.66833551,17241,FALSE,1,3.1,3
-83.50354951,41.66873625,17242,FALSE,1,3.1,3
-83.50280192,41.66931992,17243,FALSE,1,3.1,3
-83.50115385,41.67004928,17244,FALSE,1,3.1,3
-83.50043665,41.67048817,17245,FALSE,1,3.1,3
-83.50003998,41.6716631,17246,FALSE,1,3.1,3
-83.4999562,41.67254302,17247,FALSE,1,3.1,3
-83.49955147,41.67250229,17248,FALSE,1,3.1,3
-83.49864353,41.67199067,17249,FALSE,1,3.1,3
-83.49814764,41.67196093,17250,FALSE,1,3.1,3
-83.49652276,41.67298241,17251,FALSE,1,3.1,3
-83.49502745,41.67411364,17252,FALSE,1,3.1,3
-83.49509608,41.67436432,17253,FALSE,1,3.1,3
-83.49551553,41.67468844,17254,FALSE,1,3.1,3
-83.49572932,41.67517914,17255,FALSE,1,3.1,3
-83.49606484,41.67560414,17256,FALSE,1,3.1,3
-83.49566068,41.67561742,17257,FALSE,1,3.1,3
-83.49518783,41.67546558,17258,FALSE,1,3.1,3
-83.4942187,41.67540106,17259,FALSE,1,3.1,3
-83.49355489,41.67496066,17260,FALSE,1,3.1,3
-83.49229601,41.6754608,17261,FALSE,1,3.1,3
-83.49219678,41.67577816,17262,FALSE,1,3.1,3
-83.49263926,41.67623238,17263,FALSE,1,3.1,3
-83.49312756,41.67642443,17264,FALSE,1,3.1,3
-83.49377599,41.67656346,17265,FALSE,1,3.1,3
-83.4940662,41.67683635,17266,FALSE,1,3.1,3
-83.49298268,41.67768843,17267,FALSE,1,3.1,3
-83.49292938,41.6780093,17268,FALSE,1,3.1,3
-83.4926166,41.67812416,17269,FALSE,1,3.1,3
-83.49147945,41.67774355,17270,FALSE,1,3.1,3
-83.49109838,41.6777428,17271,FALSE,1,3.1,3
-83.49055645,41.67815532,17272,FALSE,1,3.1,3
-83.48758859,41.68131322,17273,FALSE,1,3.1,3
-83.48723766,41.68180264,17274,FALSE,1,3.1,3
-83.48741292,41.68207354,17275,FALSE,1,3.1,3
-83.48790906,41.68180612,17276,FALSE,1,3.1,3
-83.48826785,41.6818614,17277,FALSE,1,3.1,3
-83.48880194,41.68235417,17278,FALSE,1,3.1,3
-83.4883897,41.68284042,17279,FALSE,1,3.1,3
-83.48811531,41.68344527,17280,FALSE,1,3.1,3
-83.48755067,41.68354306,17281,FALSE,1,3.1,3
-83.48697061,41.68311431,17282,FALSE,1,3.1,3
-83.48610862,41.68282226,17283,FALSE,1,3.1,3
-83.48581107,41.68297279,17284,FALSE,1,3.1,3
-83.4856047,41.68317089,17285,FALSE,1,3.1,3
-83.48616192,41.68346504,17286,FALSE,1,3.1,3
-83.48589507,41.68363292,17287,FALSE,1,3.1,3
-83.48546771,41.68349357,17288,FALSE,1,3.1,3
-83.48513169,41.6835909,17289,FALSE,1,3.1,3
-83.48481154,41.68394456,17290,FALSE,1,3.1,3
-83.48396459,41.68399439,17291,FALSE,1,3.1,3
-83.48221732,41.68529301,17292,FALSE,1,3.1,3
-83.48343831,41.68623028,17293,FALSE,1,3.1,3
-83.48316345,41.68666852,17294,FALSE,1,3.1,3
-83.48315598,41.68695237,17295,FALSE,1,3.1,3
-83.48275163,41.68711871,17296,FALSE,1,3.1,3
-83.48169113,41.6863716,17297,FALSE,1,3.1,3
-83.4815078,41.6865737,17298,FALSE,1,3.1,3
-83.48252268,41.68733531,17299,FALSE,1,3.1,3
-83.48191231,41.68769973,17300,FALSE,1,3.1,3
-83.48191978,41.68741588,17301,FALSE,1,3.1,3
-83.48161456,41.6870262,17302,FALSE,1,3.1,3
-83.48125622,41.68676826,17303,FALSE,1,3.1,3
-83.48067617,41.6865151,17304,FALSE,1,3.1,3
-83.47921897,41.68745167,17305,FALSE,1,3.1,3
-83.47882989,41.68782031,17306,FALSE,1,3.1,3
-83.47876145,41.68815951,17307,FALSE,1,3.1,3
-83.47897498,41.68859621,17308,FALSE,1,3.1,3
-83.47894444,41.68910121,17309,FALSE,1,3.1,3
-83.47835677,41.6895687,17310,FALSE,1,3.1,3
-83.47741086,41.69008443,17311,FALSE,1,3.1,3
-83.47693004,41.69045054,17312,FALSE,1,3.1,3
-83.47625892,41.69056407,17313,FALSE,1,3.1,3
-83.47573987,41.69074637,17314,FALSE,1,3.1,3
-83.4750075,41.69060454,17315,FALSE,1,3.1,3
-83.47464126,41.69068898,17316,FALSE,1,3.1,3
-83.47421405,41.69100439,17317,FALSE,1,3.1,3
-83.47397749,41.6914643,17318,FALSE,1,3.1,3
-83.47385533,41.69232251,17319,FALSE,1,3.1,3
-83.47451928,41.69234424,17320,FALSE,1,3.1,3
-83.47470256,41.69261948,17321,FALSE,1,3.1,3
-83.47500765,41.69282005,17322,FALSE,1,3.1,3
-83.47538897,41.69282534,17323,FALSE,1,3.1,3
-83.47545004,41.69335989,17324,FALSE,1,3.1,3
-83.47584688,41.69383767,17325,FALSE,1,3.1,3
-83.47522115,41.69388267,17326,FALSE,1,3.1,3
-83.47464119,41.69376007,17327,FALSE,1,3.1,3
-83.47371065,41.69301459,17328,FALSE,1,3.1,3
-83.47270343,41.69243286,17329,FALSE,1,3.1,3
-83.47200903,41.6925964,17330,FALSE,1,3.1,3
-83.47048337,41.694507,17331,FALSE,1,3.1,3
-83.47006369,41.6955202,17332,FALSE,1,3.1,3
-83.47062065,41.69601257,17333,FALSE,1,3.1,3
-83.47451933,41.69723906,17334,FALSE,1,3.1,3
-83.47673208,41.69811451,17335,FALSE,1,3.1,3
-83.47732714,41.69845292,17336,FALSE,1,3.1,3
-83.47766278,41.69884195,17337,FALSE,1,3.1,3
-83.47806698,41.70012561,17338,FALSE,1,3.1,3
-83.47809024,41.70167867,17339,FALSE,1,3.1,3
-83.47794499,41.70266797,17340,FALSE,1,3.1,3
-83.47747189,41.70288531,17341,FALSE,1,3.1,3
-83.47645715,41.70299274,17342,FALSE,1,3.1,3
-83.47574006,41.70340897,17343,FALSE,1,3.1,3
-83.47537394,41.70394822,17344,FALSE,1,3.1,3
-83.47526719,41.70485563,17345,FALSE,1,3.1,3
-83.47477891,41.70505978,17346,FALSE,1,3.1,3
-83.47424467,41.70475157,17347,FALSE,1,3.1,3
-83.47407685,41.70449851,17348,FALSE,1,3.1,3
-83.47334448,41.70408649,17349,FALSE,1,3.1,3
-83.47198641,41.70401665,17350,FALSE,1,3.1,3
-83.47015524,41.70338057,17351,FALSE,1,3.1,3
-83.46923986,41.70317059,17352,FALSE,1,3.1,3
-83.46700412,41.70224596,17353,FALSE,1,3.1,3
-83.46588267,41.7020674,17354,FALSE,1,3.1,3
-83.46432642,41.70111462,17355,FALSE,1,3.1,3
-83.46388363,41.70107458,17356,FALSE,1,3.1,3
-83.46329617,41.70152397,17357,FALSE,1,3.1,3
-83.46326576,41.70169124,17358,FALSE,1,3.1,3
-83.46340311,41.7018459,17359,FALSE,1,3.1,3
-83.46371599,41.70196528,17360,FALSE,1,3.1,3
-83.46509693,41.70234994,17361,FALSE,1,3.1,3
-83.46556988,41.7023533,17362,FALSE,1,3.1,3
-83.46634814,41.7024942,17363,FALSE,1,3.1,3
-83.46769079,41.70283913,17364,FALSE,1,3.1,3
-83.47440508,41.70526147,17365,FALSE,1,3.1,3
-83.47508419,41.70539094,17366,FALSE,1,3.1,3
-83.47550375,41.70571512,17367,FALSE,1,3.1,3
-83.47558005,41.70646999,17368,FALSE,1,3.1,3
-83.47539701,41.70678915,17369,FALSE,1,3.1,3
-83.47451948,41.70697016,17370,FALSE,1,3.1,3
-83.47417613,41.70736932,17371,FALSE,1,3.1,3
-83.47360406,41.70844436,17372,FALSE,1,3.1,3
-83.47357335,41.70910247,17373,FALSE,1,3.1,3
-83.47374878,41.7095535,17374,FALSE,1,3.1,3
-83.47315383,41.71039487,17375,FALSE,1,3.1,3
-83.4731234,41.71062968,17376,FALSE,1,3.1,3
-83.47327605,41.71093711,17377,FALSE,1,3.1,3
-83.47308509,41.71176527,17378,FALSE,1,3.1,3
-83.47223057,41.7134588,17379,FALSE,1,3.1,3
-83.47200177,41.7143193,17380,FALSE,1,3.1,3
-83.47165076,41.71497079,17381,FALSE,1,3.1,3
-83.47126947,41.71542029,17382,FALSE,1,3.1,3
-83.47067406,41.71586989,17383,FALSE,1,3.1,3
-83.47033887,41.71777738,17384,FALSE,1,3.1,3
-83.46901856,41.72054362,17385,FALSE,1,3.1,3
-83.46833219,41.7213464,17386,FALSE,1,3.1,3
-83.46705788,41.72241397,17387,FALSE,1,3.1,3
-83.46673777,41.72278559,17388,FALSE,1,3.1,3
-83.46592091,41.72326244,17389,FALSE,1,3.1,3
-83.46515048,41.72393191,17390,FALSE,1,3.1,3
-83.46441064,41.72416393,17391,FALSE,1,3.1,3
-83.46287704,41.7249083,17392,FALSE,1,3.1,3
-83.46174783,41.72603125,17393,FALSE,1,3.1,3
-83.46116055,41.72636354,17394,FALSE,1,3.1,3
-83.4605501,41.72656124,17395,FALSE,1,3.1,3
-83.45985586,41.72662114,17396,FALSE,1,3.1,3
-83.4575211,41.72663508,17397,FALSE,1,3.1,3
-83.45633064,41.7267461,17398,FALSE,1,3.1,3
-83.45592644,41.7269934,17399,FALSE,1,3.1,3
-83.455873,41.72755292,17400,FALSE,1,3.1,3
